name,metalness,roughness,color_r,color_g,color_b,specular_r,specular_g,specular_b
Aluminum,1,0.0,0.933,0.912,0.853,0.981,0.979,0.961
Banana,0,0.5,0.634,0.532,0.111,,,
Blackboard,0,0.5,0.039,0.039,0.039,,,
Blood,0,0.0,0.64448,0.003,0.005,,,
Bone,0,0.5,0.793,0.793,0.664,,,
Brass,1,0.0,0.931,0.776,0.392,0.995,0.974,0.747
Brick,0,0.5,0.262,0.095,0.061,,,
Car Paint,0,0.0,0.1,0.1,0.1,,,
Carrot,0,0.5,0.713,0.17,0.026,,,
Charcoal,0,0.5,0.02,0.02,0.02,,,
Chocolate,0,0.5,0.162,0.091,0.06,,,
Chromium,1,0.0,0.653,0.65,0.615,0.675,0.72,0.711
Cobalt,1,0.0,0.715,0.702,0.622,0.731,0.775,0.715
Coffee,0,0.0,0.027,0.019,0.018,,,
Concrete,0,0.5,0.51,0.51,0.51,,,
Cooking Oil,0,0.0,0.737911,0.687,0.091,,,
Copper,1,0.0,0.988,0.688,0.448,0.999,0.946,0.705
Diamond,0,0.0,1.0,1.0,1.0,,,
Egg Shell,0,0.5,0.61,0.624,0.631,,,
Eye (cornea),0,0.0,1.0,1.0,1.0,,,
Eye (lens),0,0.0,1.0,1.0,1.0,,,
Eye (sclera),0,0.5,0.68,0.49,0.37,,,
Gasoline,0,0.0,1.0,0.97,0.617,,,
Glass,0,0.0,1.0,1.0,1.0,,,
Gold,1,0.0,1.0,0.72,0.315,1.0,0.973,0.597
Gray Card,0,0.5,0.18,0.18,0.18,,,
Honey,0,0.0,0.83077,0.397,0.038,,,
Ice,0,0.5,1.0,1.0,1.0,,,
Iron,1,0.0,0.542,0.512,0.458,0.612,0.541,0.422
Ketchup,0,0.1,0.164,0.006,0.002,,,
Lead,1,0.0,0.641,0.622,0.59,0.819,0.804,0.769
Lemon,0,0.5,0.718,0.483,0.0,,,
Marble,0,0.0,0.83,0.791,0.753,,,
Mercury,1,0.0,0.799,0.777,0.721,0.901,0.91,0.89
Milk,0,0.0,0.815,0.813,0.682,,,
MIT Black,0,0.99,5e-05,5e-05,5e-05,,,
Musou Black,0,0.9,0.006,0.006,0.006,,,
Nickel,1,0.0,0.664,0.606,0.495,0.824,0.798,0.68
Office Paper,0,0.5,0.794,0.834,0.884,,,
Pearl,0,0.35,0.8,0.75,0.7,,,
Petroleum,0,0.0,0.03,0.027,0.024,,,
Plastic (Acrylic),0,0.0,1.0,1.0,1.0,,,
Plastic (PC),0,0.0,1.0,1.0,1.0,,,
Plastic (PET),0,0.0,1.0,1.0,1.0,,,
Plastic (PP),0,0.0,1.0,1.0,1.0,,,
Plastic (PVC),0,0.0,1.0,1.0,1.0,,,
Platinum,1,0.0,0.695,0.638,0.541,0.816,0.786,0.671
Polyurethane,0,0.0,1.0,1.0,1.0,,,
Quartz,0,0.0,1.0,1.0,1.0,,,
Salt,0,0.2,1.0,1.0,1.0,,,
Sand,0,0.5,0.44,0.386,0.23074,,,
Sapphire,0,0.0,0.67,0.764,0.855,,,
Silicon,1,0.0,0.351,0.367,0.394,0.081,0.0,0.004
Silver,1,0.0,0.984,0.946,0.851,0.999,0.998,0.986
Skin I,0,0.5,0.847,0.638,0.552,,,
Skin II,0,0.5,0.799,0.485,0.347,,,
Skin III,0,0.5,0.623,0.433,0.343,,,
Skin IV,0,0.5,0.436,0.227,0.131,,,
Skin V,0,0.5,0.283,0.148,0.079,,,
Skin VI,0,0.5,0.09,0.05,0.02,,,
Snow,0,0.5,0.85,0.85,0.85,,,
Soap Bubble,0,0.0,1.0,1.0,1.0,,,
Stainless Steel,1,0.0,0.685,0.637,0.554,0.804,0.791,0.714
Tire,0,0.5,0.023,0.023,0.023,,,
Titanium,1,0.0,0.633,0.578,0.503,0.728,0.68,0.55
Toner (black),0,0.5,0.05,0.05,0.05,,,
Tungsten,1,0.0,0.518,0.495,0.442,0.461,0.413,0.206
Vanadium,1,0.0,0.547,0.525,0.506,0.474,0.426,0.175
Water,0,0.0,1.0,1.0,1.0,,,
Whiteboard,0,0.0,0.869,0.867,0.771,,,
Zinc,1,0.0,0.826,0.842,0.801,0.854,0.922,0.923
